type,data,created_at,user_id
auth,"{""amount"":""-11.75""}",2021-12-04 15:45:45,130
auth,"{""amount"":""-16.82""}",2021-12-05 20:25:08,130
auth,"{""amount"":""-5.75""}",2021-12-06 17:07:48,130
auth,"{""amount"":""-19.40""}",2021-12-06 18:33:20,130
auth,"{""amount"":""-19.40""}",2021-12-06 18:36:10,130
auth,"{""amount"":""-28.57""}",2021-12-07 14:58:37,130
auth,"{""amount"":""-3.80""}",2021-12-07 15:26:00,130
auth,"{""amount"":""-53.75""}",2021-12-07 15:36:15,130
auth,"{""amount"":""-143.44""}",2021-12-08 15:09:35,130
auth,"{""amount"":""-4.00""}",2021-12-08 18:37:10,130
auth,"{""amount"":""-23.89""}",2021-12-08 18:57:12,130
auth,"{""amount"":""-20.00""}",2021-12-09 0:17:41,130
auth,"{""amount"":""-59.90""}",2021-12-09 1:02:25,130
auth,"{""amount"":""-23.89""}",2021-12-09 3:51:28,130
auth,"{""amount"":""-11.92""}",2021-12-09 16:13:29,130
auth,"{""amount"":""-58.82""}",2021-12-09 16:42:46,130
auth,"{""amount"":""-2.18""}",2021-12-10 17:12:32,130
auth,"{""amount"":""-47.41""}",2021-12-10 18:56:46,130
auth,"{""amount"":""-47.41""}",2021-12-10 19:06:56,130
auth,"{""amount"":""-10.09""}",2021-12-10 20:01:41,130
auth,"{""amount"":""-20.91""}",2021-12-10 20:16:27,130
auth,"{""amount"":""-8.33""}",2021-12-11 16:31:06,130
auth,"{""amount"":""-14.57""}",2021-12-11 16:40:11,130
auth,"{""amount"":""-13.04""}",2021-12-11 16:42:01,130
auth,"{""amount"":""-56.49""}",2021-12-11 17:28:35,130
auth,"{""amount"":""-37.87""}",2021-12-12 21:21:50,130
auth,"{""amount"":""-49.37""}",2021-12-13 22:33:47,130
auth,"{""amount"":""-131.48""}",2021-12-14 4:07:56,130
auth,"{""amount"":""-9.88""}",2021-12-14 19:11:57,130
auth,"{""amount"":""-42.36""}",2021-12-15 0:02:45,130
auth,"{""amount"":""-25.08""}",2021-12-15 14:28:47,130
auth,"{""amount"":""-11.60""}",2021-12-15 18:24:35,130
auth,"{""amount"":""-136.33""}",2021-12-16 2:56:03,130
auth,"{""amount"":""-55.95""}",2021-12-16 20:28:24,130
auth,"{""amount"":""-13.99""}",2021-12-17 18:16:49,130
auth,"{""amount"":""-111.31""}",2021-12-18 1:19:43,130
auth,"{""amount"":""-42.30""}",2021-12-18 12:48:50,130
auth,"{""amount"":""-55.84""}",2021-12-18 18:15:40,130
auth,"{""amount"":""-5.02""}",2021-12-18 20:29:26,130
auth,"{""amount"":""-35.00""}",2021-12-19 17:05:13,130
auth,"{""amount"":""-12.73""}",2021-12-20 0:01:49,130
auth,"{""amount"":""-5.17""}",2021-12-21 18:44:18,130
auth,"{""amount"":""-18.57""}",2021-12-21 19:49:28,130
auth,"{""amount"":""-6.72""}",2021-12-21 22:47:56,130
auth,"{""amount"":""-20.00""}",2021-12-22 1:09:57,130
auth,"{""amount"":""-6.99""}",2021-12-22 14:01:13,130
auth,"{""amount"":""-12.60""}",2021-12-22 14:08:38,130
auth,"{""amount"":""-132.15""}",2021-12-22 16:26:43,130
auth,"{""amount"":""-41.75""}",2021-12-22 16:53:35,130
auth,"{""amount"":""-66.12""}",2021-12-22 17:30:03,130
auth,"{""amount"":""-101.53""}",2021-12-22 21:49:07,130
auth,"{""amount"":""-34.16""}",2021-12-23 18:20:03,130
auth,"{""amount"":""-54.41""}",2021-12-23 19:55:26,130
auth,"{""amount"":""-54.41""}",2021-12-23 19:59:15,130
auth,"{""amount"":""-256.36""}",2021-12-23 20:17:27,130
auth,"{""amount"":""-182.79""}",2021-12-23 20:46:49,130
auth,"{""amount"":""-64.94""}",2021-12-24 15:00:58,130
auth,"{""amount"":""-9.05""}",2021-12-24 17:47:11,130
auth,"{""amount"":""-20.03""}",2021-12-24 18:17:48,130
auth,"{""amount"":""-5.39""}",2021-12-25 17:51:11,130
auth,"{""amount"":""-20.00""}",2021-12-26 0:52:51,130
auth,"{""amount"":""-20.80""}",2021-12-26 18:30:42,130
auth,"{""amount"":""-14.63""}",2021-12-27 16:21:39,130
auth,"{""amount"":""-7.29""}",2021-12-27 16:51:06,130
auth,"{""amount"":""-71.70""}",2021-12-27 17:12:47,130
auth,"{""amount"":""-83.01""}",2021-12-28 18:36:52,130
auth,"{""amount"":""-7.33""}",2021-12-29 16:18:25,130
auth,"{""amount"":""-6.52""}",2021-12-29 18:36:25,130
auth,"{""amount"":""-9.23""}",2021-12-29 19:37:15,130
auth,"{""amount"":""-32.68""}",2021-12-29 20:22:04,130
auth,"{""amount"":""-8.19""}",2022-01-01 11:47:58,130
auth,"{""amount"":""-49.97""}",2022-01-01 22:27:44,130
auth,"{""amount"":""-14.11""}",2021-11-02 19:46:08,129
auth,"{""amount"":""-25.00""}",2021-11-05 13:48:15,129
auth,"{""amount"":""-145.72""}",2021-11-05 16:00:19,129
auth,"{""amount"":""-11.75""}",2021-11-12 1:00:13,129
auth,"{""amount"":""-6.35""}",2021-11-13 11:39:38,129
auth,"{""amount"":""-5.21""}",2021-11-13 16:54:08,129
auth,"{""amount"":""-13.50""}",2021-11-13 17:33:01,129
auth,"{""amount"":""-6.30""}",2021-11-13 22:15:19,129
auth,"{""amount"":""-4.45""}",2021-11-13 22:17:00,129
auth,"{""amount"":""-9.25""}",2021-11-14 1:27:40,129
auth,"{""amount"":""-49.76""}",2021-11-14 7:13:43,129
auth,"{""amount"":""-44.67""}",2021-11-14 21:11:56,129
auth,"{""amount"":""-44.00""}",2021-11-14 22:25:31,129
auth,"{""amount"":""-8.84""}",2021-11-15 21:49:25,129
auth,"{""amount"":""-78.75""}",2021-11-16 10:25:01,129
auth,"{""amount"":""-1.50""}",2021-11-16 18:18:02,129
auth,"{""amount"":""-5.21""}",2021-11-17 16:29:08,129
auth,"{""amount"":""-4.45""}",2021-11-17 21:00:33,129
auth,"{""amount"":""-10.54""}",2021-11-17 21:25:24,129
auth,"{""amount"":""-1.50""}",2021-11-18 11:44:48,129
auth,"{""amount"":""-1.50""}",2021-11-18 12:25:01,129
auth,"{""amount"":""-1.50""}",2021-11-18 21:11:08,129
auth,"{""amount"":""-314.50""}",2021-11-19 10:06:57,129
auth,"{""amount"":""-4.34""}",2021-11-19 10:37:29,129
auth,"{""amount"":""-116.00""}",2021-11-19 10:40:04,129
auth,"{""amount"":""-58.60""}",2021-11-19 20:44:42,129
auth,"{""amount"":""-24.56""}",2021-11-20 19:54:39,129
auth,"{""amount"":""-191.98""}",2021-11-20 21:43:08,129
auth,"{""amount"":""-2.75""}",2021-11-24 11:07:10,129
auth,"{""amount"":""-1.50""}",2021-11-24 20:57:22,129
auth,"{""amount"":""-2.00""}",2021-11-27 17:25:07,129
auth,"{""amount"":""-8.58""}",2021-11-27 17:30:22,129
auth,"{""amount"":""-32.63""}",2021-11-28 1:13:33,129
auth,"{""amount"":""-10.88""}",2021-11-28 1:16:24,129
auth,"{""amount"":""-78.75""}",2021-11-28 1:28:41,129
auth,"{""amount"":""-4.45""}",2021-11-28 17:50:19,129
auth,"{""amount"":""-5.00""}",2021-11-28 23:33:10,129
auth,"{""amount"":""-145.72""}",2021-11-29 14:41:41,129
auth,"{""amount"":""-2.75""}",2021-11-30 11:06:09,129
auth,"{""amount"":""-2.25""}",2021-11-30 17:12:42,129
auth,"{""amount"":""-4.45""}",2021-11-30 17:59:10,129
auth,"{""amount"":""-4.45""}",2021-11-30 23:24:41,129
auth,"{""amount"":""-14.11""}",2021-12-02 19:56:34,129
auth,"{""amount"":""-33.50""}",2021-12-02 20:32:22,129
auth,"{""amount"":""-33.78""}",2021-12-04 15:14:43,129
auth,"{""amount"":""-38.70""}",2021-12-04 23:58:53,129
auth,"{""amount"":""-192.13""}",2021-12-05 0:14:49,129
auth,"{""amount"":""-27.73""}",2021-12-05 22:45:09,129
auth,"{""amount"":""-25.99""}",2021-12-05 22:45:14,129
auth,"{""amount"":""-39.62""}",2021-12-05 22:45:19,129
auth,"{""amount"":""-5.21""}",2021-12-06 17:32:15,129
auth,"{""amount"":""-1.50""}",2021-12-06 21:02:31,129
auth,"{""amount"":""-29.06""}",2021-12-07 20:55:49,129
auth,"{""amount"":""-43.55""}",2021-12-08 12:34:53,129
auth,"{""amount"":""-7.95""}",2021-12-08 12:34:53,129
auth,"{""amount"":""-11.39""}",2021-12-08 14:03:25,129
auth,"{""amount"":""-1.50""}",2021-12-09 11:39:43,129
auth,"{""amount"":""-5.21""}",2021-12-09 18:50:37,129
auth,"{""amount"":""-4.86""}",2021-12-09 19:04:13,129
auth,"{""amount"":""-78.75""}",2021-12-10 1:20:42,129
auth,"{""amount"":""-39.70""}",2021-12-10 14:31:00,129
auth,"{""amount"":""-4.36""}",2021-12-10 17:10:07,129
auth,"{""amount"":""-56.00""}",2021-12-10 17:46:55,129
auth,"{""amount"":""-22.59""}",2021-12-10 17:50:10,129
auth,"{""amount"":""-1.50""}",2021-12-11 11:58:15,129
auth,"{""amount"":""-39.56""}",2021-12-11 12:44:13,129
auth,"{""amount"":""-5.54""}",2021-12-11 18:02:47,129
auth,"{""amount"":""-5.21""}",2021-12-11 22:54:10,129
auth,"{""amount"":""-45.00""}",2021-12-12 19:44:41,129
auth,"{""amount"":""-2.25""}",2021-12-14 11:46:19,129
auth,"{""amount"":""-10.56""}",2021-12-14 16:39:05,129
auth,"{""amount"":""-13.05""}",2021-12-15 0:50:59,129
auth,"{""amount"":""-35.46""}",2021-12-16 20:01:02,129
auth,"{""amount"":""-22.76""}",2021-12-16 20:01:07,129
auth,"{""amount"":""-12.58""}",2021-12-17 18:20:39,129
auth,"{""amount"":""-31.97""}",2021-12-17 19:16:53,129
auth,"{""amount"":""-1.00""}",2021-12-17 19:34:00,129
auth,"{""amount"":""-156.41""}",2021-12-18 14:17:37,129
auth,"{""amount"":""-26.28""}",2021-12-18 18:48:08,129
auth,"{""amount"":""-112.27""}",2021-12-18 20:26:31,129
auth,"{""amount"":""-27.15""}",2021-12-20 21:30:45,129
auth,"{""amount"":""-54.26""}",2021-12-21 15:18:08,129
auth,"{""amount"":""-26.13""}",2021-12-21 22:02:21,129
auth,"{""amount"":""-4.27""}",2021-12-21 22:23:43,129
auth,"{""amount"":""-6.63""}",2021-12-22 17:15:02,129
auth,"{""amount"":""-166.47""}",2021-12-22 18:12:11,129
auth,"{""amount"":""-118.41""}",2021-12-23 15:50:02,129
auth,"{""amount"":""-37.48""}",2021-12-23 16:03:18,129
auth,"{""amount"":""-55.18""}",2021-12-23 21:04:20,129
auth,"{""amount"":""-17.50""}",2021-12-24 18:27:29,129
auth,"{""amount"":""-15.91""}",2021-12-26 19:15:17,129
auth,"{""amount"":""-15.92""}",2021-12-26 22:47:16,129
auth,"{""amount"":""-17.49""}",2021-12-28 17:44:14,129
auth,"{""amount"":""-2.15""}",2021-12-30 15:04:19,129
auth,"{""amount"":""-20.58""}",2021-12-30 15:22:51,129
auth,"{""amount"":""-30.48""}",2021-12-30 16:38:07,129
auth,"{""amount"":""-1.50""}",2021-12-31 16:17:44,129
auth,"{""amount"":""-1.50""}",2021-12-31 16:19:09,129
auth,"{""amount"":""-1.50""}",2021-12-31 16:19:44,129
auth,"{""amount"":""-5.54""}",2021-12-31 17:54:36,129
auth,"{""amount"":""-2.71""}",2021-12-31 17:57:01,129
auth,"{""amount"":""-2.75""}",2022-01-01 0:44:06,129
auth,"{""amount"":""-78.75""}",2022-01-01 1:27:53,129
auth,"{""amount"":""-10.00""}",2021-11-02 22:59:08,127
auth,"{""amount"":""-10.00""}",2021-11-03 1:09:42,127
auth,"{""amount"":""-10.00""}",2021-11-04 2:04:59,127
auth,"{""amount"":""-10.00""}",2021-11-04 22:41:14,127
auth,"{""amount"":""-5.00""}",2021-11-05 0:13:36,127
auth,"{""amount"":""-1.23""}",2021-11-05 12:45:35,127
auth,"{""amount"":""-1.53""}",2021-11-05 12:45:40,127
auth,"{""amount"":""-1.06""}",2021-11-06 16:29:25,127
auth,"{""amount"":""-1.47""}",2021-11-06 16:29:30,127
auth,"{""amount"":""-75.00""}",2021-11-07 18:19:04,127
auth,"{""amount"":""-0.16""}",2021-11-08 0:22:02,127
auth,"{""amount"":""-1.31""}",2021-11-09 16:29:15,127
auth,"{""amount"":""-2.03""}",2021-11-09 16:29:20,127
auth,"{""amount"":""-1.13""}",2021-11-10 15:03:28,127
auth,"{""amount"":""-2.02""}",2021-11-10 15:03:28,127
auth,"{""amount"":""-1.46""}",2021-11-11 15:16:51,127
auth,"{""amount"":""-1.87""}",2021-11-11 15:16:56,127
auth,"{""amount"":""-10.00""}",2021-11-11 23:58:49,127
auth,"{""amount"":""-10.00""}",2021-11-12 2:03:40,127
auth,"{""amount"":""-2.02""}",2021-11-12 20:27:41,127
auth,"{""amount"":""-1.95""}",2021-11-12 20:27:46,127
auth,"{""amount"":""-10.00""}",2021-11-13 1:05:30,127
auth,"{""amount"":""-10.00""}",2021-11-13 22:13:15,127
auth,"{""amount"":""-12.00""}",2021-11-14 0:23:15,127
auth,"{""amount"":""-18.00""}",2021-11-15 0:35:06,127
auth,"{""amount"":""-1.25""}",2021-11-15 16:36:48,127
auth,"{""amount"":""-2.00""}",2021-11-15 16:36:52,127
auth,"{""amount"":""-1.08""}",2021-11-16 15:03:39,127
auth,"{""amount"":""-1.82""}",2021-11-16 15:03:44,127
auth,"{""amount"":""-10.00""}",2021-11-18 1:44:19,127
auth,"{""amount"":""-14.00""}",2021-11-18 1:44:54,127
auth,"{""amount"":""-1.87""}",2021-11-18 22:13:48,127
auth,"{""amount"":""-1.30""}",2021-11-18 22:13:53,127
auth,"{""amount"":""-10.00""}",2021-11-20 1:06:02,127
auth,"{""amount"":""-10.00""}",2021-11-22 16:57:45,127
auth,"{""amount"":""-10.00""}",2021-11-22 16:57:55,127
auth,"{""amount"":""-10.00""}",2021-11-22 16:58:10,127
auth,"{""amount"":""-10.00""}",2021-11-22 16:58:30,127
auth,"{""amount"":""-10.00""}",2021-11-22 16:58:45,127
auth,"{""amount"":""-1675.00""}",2021-11-22 16:59:10,127
auth,"{""amount"":""-10.00""}",2021-11-27 23:21:39,127
auth,"{""amount"":""-10.00""}",2021-11-28 0:44:46,127
auth,"{""amount"":""-15.00""}",2021-11-30 17:55:25,127
auth,"{""amount"":""-10.00""}",2021-12-02 0:02:25,127
auth,"{""amount"":""-10.00""}",2021-12-02 2:05:00,127
auth,"{""amount"":""-10.00""}",2021-12-03 2:26:41,127
auth,"{""amount"":""-10.00""}",2021-12-03 2:26:46,127
auth,"{""amount"":""-100.00""}",2021-12-17 15:11:34,127
auth,"{""amount"":""-100.00""}",2021-12-17 15:18:39,127
auth,"{""amount"":""-150.00""}",2021-12-21 16:02:31,127
auth,"{""amount"":""-10.00""}",2021-12-22 1:05:26,127
auth,"{""amount"":""-15.00""}",2021-12-23 1:17:46,127
auth,"{""amount"":""-1675.00""}",2021-12-28 11:48:12,127
auth,"{""amount"":""-95.00""}",2021-12-30 22:30:10,127
auth,"{""amount"":""-1.07""}",2021-11-08 18:45:57,125
auth,"{""amount"":""-4.83""}",2021-11-09 1:07:50,125
auth,"{""amount"":""-5.34""}",2021-11-09 16:07:48,125
auth,"{""amount"":""-2.34""}",2021-11-11 3:03:45,125
auth,"{""amount"":""-2.42""}",2021-11-14 18:47:30,125
auth,"{""amount"":""-1.00""}",2021-11-18 2:28:14,125
auth,"{""amount"":""-2.78""}",2021-11-20 2:50:20,125
auth,"{""amount"":""-1.00""}",2021-11-22 19:57:54,125
auth,"{""amount"":""-1.06""}",2021-11-26 18:41:43,125
auth,"{""amount"":""-1.16""}",2021-11-29 22:27:16,125
auth,"{""amount"":""-1.00""}",2021-12-02 2:46:04,125
auth,"{""amount"":""-1.00""}",2021-12-13 18:25:35,125
auth,"{""amount"":""-1.00""}",2021-12-15 17:22:00,125
auth,"{""amount"":""-1.00""}",2021-12-17 1:34:49,125
auth,"{""amount"":""-3.99""}",2021-12-18 17:49:13,125
auth,"{""amount"":""-5.99""}",2021-12-28 21:01:18,125
auth,"{""amount"":""-2.75""}",2021-11-05 23:43:19,123
auth,"{""amount"":""-2.75""}",2021-11-06 1:06:35,123
auth,"{""amount"":""-2.75""}",2021-11-06 2:52:33,123
auth,"{""amount"":""-2.75""}",2021-11-06 3:26:16,123
auth,"{""amount"":""-2.75""}",2021-11-06 12:23:41,123
auth,"{""amount"":""-2.75""}",2021-11-06 16:32:10,123
auth,"{""amount"":""-2.75""}",2021-11-06 17:48:21,123
auth,"{""amount"":""-2.75""}",2021-11-07 3:19:55,123
auth,"{""amount"":""-2.75""}",2021-11-09 23:05:45,123
auth,"{""amount"":""-2.75""}",2021-11-10 1:46:17,123
auth,"{""amount"":""-2.75""}",2021-11-13 16:17:51,123
auth,"{""amount"":""-2.75""}",2021-11-13 22:54:12,123
auth,"{""amount"":""-2.75""}",2021-11-14 13:19:25,123
auth,"{""amount"":""-2.75""}",2021-11-14 15:03:13,123
auth,"{""amount"":""-2.75""}",2021-11-14 18:14:27,123
auth,"{""amount"":""-2.75""}",2021-11-14 21:20:56,123
auth,"{""amount"":""-2.75""}",2021-11-15 17:52:58,123
auth,"{""amount"":""-2.75""}",2021-11-16 1:29:07,123
auth,"{""amount"":""-2.75""}",2021-11-18 12:26:06,123
auth,"{""amount"":""-2.75""}",2021-11-18 13:49:33,123
auth,"{""amount"":""-2.75""}",2021-11-18 23:11:48,123
auth,"{""amount"":""-2.75""}",2021-11-19 0:59:21,123
auth,"{""amount"":""-2.75""}",2021-11-19 10:52:30,123
auth,"{""amount"":""-2.75""}",2021-11-19 12:47:54,123
auth,"{""amount"":""-2.75""}",2021-11-20 6:32:56,123
auth,"{""amount"":""-2.75""}",2021-11-21 10:38:15,123
auth,"{""amount"":""-2.75""}",2021-11-21 21:43:04,123
auth,"{""amount"":""-2.75""}",2021-11-21 21:43:19,123
auth,"{""amount"":""-2.75""}",2021-11-21 21:43:24,123
auth,"{""amount"":""-2.75""}",2021-11-21 21:43:29,123
auth,"{""amount"":""-2.75""}",2021-11-22 4:27:05,123
auth,"{""amount"":""-2.75""}",2021-11-22 4:27:10,123
auth,"{""amount"":""-2.75""}",2021-11-25 23:39:01,123
auth,"{""amount"":""-2.75""}",2021-11-26 4:34:49,123
auth,"{""amount"":""-2.75""}",2021-11-26 23:58:26,123
auth,"{""amount"":""-2.75""}",2021-11-27 6:42:10,123
auth,"{""amount"":""-2.75""}",2021-11-27 23:26:45,123
auth,"{""amount"":""-2.75""}",2021-11-28 4:50:22,123
auth,"{""amount"":""-2.75""}",2021-12-01 1:57:18,123
auth,"{""amount"":""-2.75""}",2021-12-01 2:15:52,123
auth,"{""amount"":""-2.75""}",2021-12-01 2:53:42,123
auth,"{""amount"":""-2.75""}",2021-12-01 23:43:49,123
auth,"{""amount"":""-2.75""}",2021-12-02 2:16:16,123
auth,"{""amount"":""-2.75""}",2021-12-03 1:20:26,123
auth,"{""amount"":""-2.75""}",2021-12-04 17:03:06,123
auth,"{""amount"":""-2.75""}",2021-12-05 2:55:06,123
auth,"{""amount"":""-2.75""}",2021-12-05 22:55:25,123
auth,"{""amount"":""-2.75""}",2021-12-06 16:55:03,123
auth,"{""amount"":""-2.75""}",2021-12-06 22:23:08,123
auth,"{""amount"":""-2.75""}",2021-12-10 3:14:39,123
auth,"{""amount"":""-2.75""}",2021-12-10 4:24:19,123
auth,"{""amount"":""-2.00""}",2021-11-02 10:50:07,117
auth,"{""amount"":""-2.00""}",2021-11-02 10:50:22,117
auth,"{""amount"":""-2.75""}",2021-11-04 19:53:49,117
auth,"{""amount"":""-2.75""}",2021-11-05 20:19:04,117
auth,"{""amount"":""-2.75""}",2021-11-06 14:59:13,117
auth,"{""amount"":""-2.75""}",2021-11-06 17:32:55,117
auth,"{""amount"":""-2.75""}",2021-11-06 21:17:47,117
auth,"{""amount"":""-2.75""}",2021-11-06 23:40:03,117
auth,"{""amount"":""-2.75""}",2021-11-07 2:07:00,117
auth,"{""amount"":""-2.00""}",2021-11-08 11:48:22,117
auth,"{""amount"":""-2.75""}",2021-11-09 20:56:55,117
auth,"{""amount"":""-2.75""}",2021-11-11 1:11:57,117
auth,"{""amount"":""-2.75""}",2021-11-18 9:46:29,117
auth,"{""amount"":""-2.75""}",2021-11-18 20:54:31,117
auth,"{""amount"":""-2.00""}",2021-11-19 12:17:37,117
auth,"{""amount"":""-2.75""}",2021-11-19 20:51:07,117
auth,"{""amount"":""-2.75""}",2021-11-21 8:02:08,117
auth,"{""amount"":""-2.00""}",2021-11-21 22:51:15,117
auth,"{""amount"":""-2.75""}",2021-11-21 23:42:24,117
auth,"{""amount"":""-5.00""}",2021-11-22 10:52:38,117
auth,"{""amount"":""-2.75""}",2021-11-23 0:52:11,117
auth,"{""amount"":""-6.99""}",2021-11-23 6:42:40,117
auth,"{""amount"":""-2.75""}",2021-11-24 0:45:29,117
auth,"{""amount"":""-5.03""}",2021-11-24 19:45:56,117
auth,"{""amount"":""-2.75""}",2021-11-25 0:32:49,117
auth,"{""amount"":""-10.00""}",2021-11-28 16:52:40,117
auth,"{""amount"":""-2.00""}",2021-11-28 16:53:04,117
auth,"{""amount"":""-7.00""}",2021-11-28 18:24:26,117
auth,"{""amount"":""-20.45""}",2021-11-30 22:12:35,117
auth,"{""amount"":""-16.96""}",2021-12-01 21:45:18,117
auth,"{""amount"":""-2.75""}",2021-12-02 0:44:59,117
auth,"{""amount"":""-1.41""}",2021-12-02 23:50:39,117
auth,"{""amount"":""-2.75""}",2021-12-04 5:24:51,117
auth,"{""amount"":""-2.75""}",2021-12-04 19:51:08,117
auth,"{""amount"":""-2.75""}",2021-12-04 22:52:57,117
auth,"{""amount"":""-2.75""}",2021-12-05 18:42:55,117
auth,"{""amount"":""-2.75""}",2021-12-06 21:33:33,117
auth,"{""amount"":""-2.00""}",2021-12-07 11:18:06,117
auth,"{""amount"":""-2.00""}",2021-12-07 11:18:26,117
auth,"{""amount"":""-2.99""}",2021-12-07 17:20:28,117
auth,"{""amount"":""-2.75""}",2021-12-07 22:45:37,117
auth,"{""amount"":""-2.85""}",2021-12-10 19:47:55,117
auth,"{""amount"":""-5.37""}",2021-12-11 16:53:32,117
auth,"{""amount"":""-2.00""}",2021-12-12 17:38:46,117
auth,"{""amount"":""-4.74""}",2021-12-12 17:41:56,117
auth,"{""amount"":""-2.75""}",2021-12-12 23:54:49,117
auth,"{""amount"":""-2.75""}",2021-12-13 23:13:26,117
auth,"{""amount"":""-2.75""}",2021-12-14 2:20:17,117
auth,"{""amount"":""-2.00""}",2021-12-14 10:55:45,117
auth,"{""amount"":""-6.97""}",2021-12-16 1:02:19,117
auth,"{""amount"":""-2.75""}",2021-12-17 0:57:29,117
auth,"{""amount"":""-7.00""}",2021-12-17 11:16:25,117
auth,"{""amount"":""-2.75""}",2021-12-18 0:35:38,117
auth,"{""amount"":""-4.71""}",2021-12-18 1:21:18,117
auth,"{""amount"":""-2.75""}",2021-12-18 21:29:32,117
auth,"{""amount"":""-18.25""}",2021-12-18 23:19:55,117
auth,"{""amount"":""-2.75""}",2021-12-18 23:22:00,117
auth,"{""amount"":""-21.93""}",2021-12-19 17:46:11,117
auth,"{""amount"":""-2.75""}",2021-12-20 3:13:08,117
auth,"{""amount"":""-2.75""}",2021-12-21 0:42:20,117
auth,"{""amount"":""-5.00""}",2021-12-21 11:20:25,117
auth,"{""amount"":""-4.24""}",2021-12-21 21:20:21,117
auth,"{""amount"":""-6.99""}",2021-12-23 7:33:10,117
auth,"{""amount"":""-24.20""}",2021-12-25 18:01:07,117
auth,"{""amount"":""-2.00""}",2021-12-26 11:38:47,117
auth,"{""amount"":""-8.19""}",2021-12-26 20:39:40,117
auth,"{""amount"":""-10.39""}",2021-12-28 21:00:14,117
auth,"{""amount"":""-2.75""}",2021-12-30 0:36:56,117
auth,"{""amount"":""-31.50""}",2022-01-01 2:56:22,117
auth,"{""amount"":""-7.44""}",2021-11-24 12:38:07,116
auth,"{""amount"":""-7.43""}",2021-11-25 2:49:36,116
auth,"{""amount"":""-21.80""}",2021-11-26 14:40:10,116
auth,"{""amount"":""-8.58""}",2021-11-26 17:21:27,116
auth,"{""amount"":""-27.90""}",2021-11-28 23:36:21,116
auth,"{""amount"":""-7.44""}",2021-11-29 12:36:26,116
auth,"{""amount"":""-29.96""}",2021-11-29 23:12:24,116
auth,"{""amount"":""-13.09""}",2021-11-30 17:53:25,116
auth,"{""amount"":""-6.87""}",2021-12-01 3:37:39,116
auth,"{""amount"":""-8.93""}",2021-12-01 17:49:06,116
auth,"{""amount"":""-14.67""}",2021-12-02 22:43:33,116
auth,"{""amount"":""-9.99""}",2021-12-03 4:09:48,116
auth,"{""amount"":""-9.27""}",2021-12-03 14:36:00,116
auth,"{""amount"":""-28.32""}",2021-12-04 21:09:09,116
auth,"{""amount"":""-5.26""}",2021-12-13 12:31:44,116
auth,"{""amount"":""-5.00""}",2021-12-19 1:37:13,116
auth,"{""amount"":""-1.00""}",2021-12-31 12:46:13,116
auth,"{""amount"":""-2.75""}",2021-12-03 14:17:59,101
auth,"{""amount"":""-1.50""}",2021-12-04 2:40:29,101
auth,"{""amount"":""-1.50""}",2021-12-04 2:41:24,101
auth,"{""amount"":""-1.50""}",2021-12-04 2:42:19,101
auth,"{""amount"":""-1.50""}",2021-12-04 3:03:16,101
auth,"{""amount"":""-15.05""}",2021-12-12 1:04:31,101
auth,"{""amount"":""-3.50""}",2021-12-12 20:58:01,101
auth,"{""amount"":""-30.13""}",2021-12-16 20:58:16,101
